date,c1,c2,c3,p1,p2,p3,stability,c1_new
20-03-2024 20:00,-1.889817364,-1.329073944,-0.998719201,0.445915823,0.396148245,0.57848587,stable,-1.8898160344100017
20-03-2024 21:00,-0.571564162,-1.613056921,-1.326194403,0.062218061,0.483224439,0.938756254,unstable,-0.5715580739600008
20-03-2024 22:00,-1.975761237,-0.567472231,-1.319035866,0.721563698,0.583926566,0.523351282,stable,-1.9757521727299987
20-03-2024 23:00,-1.20846354,-1.609638184,-1.097914077,0.32506156,0.530176184,0.097501951,stable,-1.2084967938199993
21-03-2024 00:00,-1.752580339,-0.842630216,-0.642171115,0.502758929,0.256809078,0.795759174,unstable,-1.7525654093999996
21-03-2024 01:00,-1.017575657,-1.785271559,-1.013396577,0.761362652,0.128730922,0.833880723,unstable,-1.0175662692699994
21-03-2024 02:00,-0.661869586,-1.456298502,-1.583533996,0.466564965,0.335230422,0.075525957,stable,-0.661877685500001
21-03-2024 03:00,-0.787745546,-1.879267554,-0.559717653,0.542593582,0.4951672,0.986351681,unstable,-0.7877367051599994
21-03-2024 04:00,-1.02774846,-1.505990136,-0.977651218,0.688923272,0.316934931,0.56172558,unstable,-1.0277383128200008
21-03-2024 05:00,-1.59297744,-1.933998827,-1.854287274,0.079903019,0.459953843,0.604122859,stable,-1.59300211912
21-03-2024 06:00,-1.456568013,-1.52412734,-1.939544228,0.881837167,0.551235163,0.38838774,unstable,-1.4565670676199998
21-03-2024 07:00,-1.804363676,-0.949791889,-1.975454249,0.213940788,0.366711374,0.961170711,unstable,-1.8043434296699985
21-03-2024 08:00,-1.528950092,-0.557309816,-1.001894583,0.575847709,0.638818447,0.135294436,unstable,-1.5289371847199984
21-03-2024 09:00,-0.726369943,-1.021036039,-1.486211486,0.490670165,0.388143896,0.809301357,stable,-0.7263355050799997
21-03-2024 10:00,-1.858296243,-0.609482937,-1.644612698,0.653685581,0.805293959,0.585173922,unstable,-1.8583009013300025
21-03-2024 11:00,-1.880154034,-1.586043508,-1.499048948,0.809193896,0.44787473,0.672069258,unstable,-1.880130593809997
21-03-2024 12:00,-0.748455678,-0.666467166,-1.540044514,0.184458476,0.603208882,0.407617465,unstable,-0.7484422138699994
21-03-2024 13:00,-1.197084793,-0.791073595,-1.733750417,0.308157224,0.963522185,0.318839663,unstable,-1.1971067077500004
21-03-2024 14:00,-0.781697791,-1.937350028,-1.777694879,0.272906554,0.507138115,0.28149281,unstable,-0.7817250439400003
21-03-2024 15:00,-1.552608333,-1.140858964,-1.904493181,0.895104352,0.592893644,0.234739132,stable,-1.5526030675799989
21-03-2024 16:00,-1.947670047,-0.945429042,-1.941344465,0.473406979,0.724531508,0.07235306,unstable,-1.9476801365500003
21-03-2024 17:00,-1.240980195,-1.138517861,-0.946213048,0.274449404,0.910093978,0.19188783,unstable,-1.2409828312500013
21-03-2024 18:00,-0.683873533,-0.656666919,-0.926279595,0.918636162,0.155094749,0.886643549,unstable,-0.6838819847800006
21-03-2024 19:00,-1.442185198,-0.703688311,-1.288656856,0.184865215,0.670406258,0.736651296,stable,-1.4421884709000008
21-03-2024 20:00,-0.663375808,-1.963371562,-0.565246773,0.927434009,0.484303575,0.356882619,stable,-0.6633554268299992
21-03-2024 21:00,-1.957914223,-0.946351494,-1.33790026,0.376124588,0.992228278,0.139766753,unstable,-1.957887555509999
21-03-2024 22:00,-1.622052137,-0.761824739,-0.649165346,0.262940022,0.924554849,0.546646895,unstable,-1.6220328342099992
21-03-2024 23:00,-1.004549115,-1.058147452,-1.245755224,0.642920615,0.297619395,0.159431669,stable,-1.004520418380001
22-03-2024 00:00,-0.783576601,-0.573256034,-1.691774006,0.726354746,0.258490985,0.67598272,unstable,-0.7835708755299997
22-03-2024 01:00,-1.685833998,-0.556054466,-1.327026985,0.828766903,0.153963919,0.05972977,stable,-1.6858134918500016
22-03-2024 02:00,-1.184084861,-1.652877675,-1.299329393,0.972415676,0.121566771,0.327868726,stable,-1.184054473020001
22-03-2024 03:00,-0.752010709,-0.867974231,-1.510603228,0.70477573,0.352081296,0.067470542,stable,-0.7519961403899994
22-03-2024 04:00,-1.925828723,-1.505489074,-1.948301697,0.246313469,0.087288435,0.72577713,unstable,-1.9258827068399988
22-03-2024 05:00,-1.703049518,-0.529047614,-1.279985045,0.487140153,0.955087241,0.808054207,stable,-1.7030329255100007
22-03-2024 06:00,-1.116599684,-1.052702404,-0.54509743,0.141488135,0.12336062,0.45024421,stable,-1.1165816895899983
22-03-2024 07:00,-1.704163026,-0.770308254,-0.875242979,0.571762573,0.666106258,0.420426484,unstable,-1.704162902919998
22-03-2024 08:00,-1.301510389,-0.880262665,-1.759186353,0.396549646,0.726504947,0.64273683,stable,-1.3014985563800006
22-03-2024 09:00,-0.806230232,-1.185346908,-1.40747,0.881364851,0.314307952,0.886861714,stable,-0.8062234230199998
22-03-2024 10:00,-1.499053086,-1.414820707,-0.882619452,0.146872726,0.155039297,0.512834001,stable,-1.4990396061500013
22-03-2024 11:00,-0.805603673,-1.023636139,-1.587653788,0.597382364,0.064508161,0.235969498,unstable,-0.8056050863399995
22-03-2024 12:00,-0.892360219,-1.86064259,-1.155476354,0.875343985,0.436724188,0.913908803,unstable,-0.8923731122399984
22-03-2024 13:00,-1.361468086,-1.859419222,-1.391433328,0.800988307,0.67132333,0.544230449,stable,-1.361471429110001
22-03-2024 14:00,-0.691820436,-1.467647792,-1.390464082,0.309739388,0.550274592,0.943142431,unstable,-0.6918300087700006
22-03-2024 15:00,-1.255992013,-0.886224396,-1.512231828,0.269752697,0.440128627,0.893780697,unstable,-1.2560202613399984
22-03-2024 16:00,-1.990218894,-1.525071171,-0.599191026,0.391209068,0.52350996,0.084171171,unstable,-1.9901939348700006
22-03-2024 17:00,-0.606915489,-0.534096815,-1.811266572,0.361489573,0.639248825,0.178332117,unstable,-0.6069284344500003
22-03-2024 18:00,-0.740719862,-1.804503627,-1.009624855,0.348700694,0.377924991,0.767292367,unstable,-0.7407296165599998
22-03-2024 19:00,-1.326884406,-0.828857435,-1.842842569,0.553163383,0.917781824,0.120139648,stable,-1.3268761069000015
22-03-2024 20:00,-1.769480914,-0.560381221,-1.335530344,0.055936076,0.550747448,0.09149961,stable,-1.769474123800003
22-03-2024 21:00,-1.848037526,-1.228678944,-1.587942502,0.87698713,0.285715299,0.092175372,unstable,-1.848044561030002
22-03-2024 22:00,-1.440950014,-1.62883078,-1.242584528,0.560192762,0.81771558,0.793935838,unstable,-1.4409488014399991
22-03-2024 23:00,-1.225719808,-1.996184439,-1.206950647,0.203486056,0.347607653,0.910284288,unstable,-1.225714982629999
23-03-2024 00:00,-1.764562028,-1.215702306,-1.500663635,0.628954737,0.462396816,0.062651359,unstable,-1.7645668770299998
23-03-2024 01:00,-1.95269361,-1.245394896,-1.02137909,0.395342686,0.533574811,0.995310562,stable,-1.9526969642700025
23-03-2024 02:00,-0.646240316,-1.501086522,-1.744566766,0.646512085,0.321986496,0.287351568,unstable,-0.646263568679999
23-03-2024 03:00,-1.23075758,-0.959731676,-0.609924413,0.197159195,0.658848051,0.291493324,unstable,-1.2307752515800017
23-03-2024 04:00,-1.156600736,-0.808915266,-0.501430391,0.90737134,0.63515338,0.929171462,stable,-1.1565673022400005
23-03-2024 05:00,-1.521802208,-1.87147412,-0.964639121,0.901887252,0.388392791,0.124966999,unstable,-1.521818821409999
23-03-2024 06:00,-0.522999509,-1.649549796,-1.481185372,0.544323034,0.46680571,0.9005675,stable,-0.5230123426200004
23-03-2024 07:00,-0.748640267,-1.843082745,-0.569974126,0.163633552,0.873897513,0.511368046,unstable,-0.7486236905599997
23-03-2024 08:00,-1.563830022,-1.275328706,-1.641241914,0.557717745,0.63968823,0.149527883,unstable,-1.56380697631
23-03-2024 09:00,-1.849600266,-1.431355643,-1.432444996,0.944067236,0.661570271,0.917364187,unstable,-1.8496134774500002
23-03-2024 10:00,-0.852670626,-0.540861219,-0.549294286,0.846025033,0.16429668,0.690266567,unstable,-0.8526547624500002
23-03-2024 11:00,-0.726139501,-0.922174726,-0.618085484,0.843890713,0.367537145,0.347044006,stable,-0.7261311672799999
23-03-2024 12:00,-1.33964439,-1.792939721,-0.525974792,0.580885832,0.138860743,0.644257563,unstable,-1.3396463383200006
23-03-2024 13:00,-1.457000246,-1.16888411,-1.278650319,0.69215386,0.660711801,0.455203458,stable,-1.456984828370003
23-03-2024 14:00,-1.768625076,-1.008770895,-1.420020078,0.931387401,0.990622606,0.531803215,unstable,-1.7686264918600034
23-03-2024 15:00,-0.771559105,-1.904941013,-0.540674432,0.212635467,0.077340935,0.693810243,stable,-0.7715660302
23-03-2024 16:00,-1.460466711,-1.094032228,-0.937352427,0.68178467,0.838903997,0.135058143,unstable,-1.4604603884299998
23-03-2024 17:00,-1.8343006,-1.907575906,-1.882115898,0.528597052,0.832373507,0.7852543,unstable,-1.834304467060001
23-03-2024 18:00,-0.958794441,-0.896640533,-0.766878366,0.64349256,0.921728691,0.160630145,unstable,-0.9587674590499998
23-03-2024 19:00,-1.367609174,-0.885865946,-1.341366735,0.533240649,0.180162511,0.530533441,stable,-1.3676071640199987
23-03-2024 20:00,-0.539138907,-0.711713839,-0.60704961,0.894772252,0.982767114,0.552200247,unstable,-0.53911527638
23-03-2024 21:00,-1.222130352,-1.320625002,-1.551165587,0.353499757,0.430695374,0.453042714,unstable,-1.2221375527499987
23-03-2024 22:00,-1.582878846,-1.831297773,-1.532551685,0.449912491,0.601141094,0.137888519,unstable,-1.5828191627100003
23-03-2024 23:00,-1.561744184,-0.923055934,-1.928884636,0.108927735,0.668738046,0.999696622,unstable,-1.5617611066300003
24-03-2024 00:00,-1.46625076,-0.809299098,-1.301146339,0.232959829,0.859102131,0.711884788,unstable,-1.4662358213900009
24-03-2024 01:00,-0.910766358,-1.0410128,-1.523418263,0.748115306,0.148651245,0.503400248,stable,-0.9107729901100012
24-03-2024 02:00,-0.592898442,-1.426514108,-1.635155161,0.355696241,0.295679449,0.899948739,unstable,-0.5928644368799997
24-03-2024 03:00,-0.679147329,-1.470985969,-1.414042615,0.571840167,0.627018031,0.849354664,stable,-0.679158489180001
24-03-2024 04:00,-1.848772239,-0.924153841,-1.880059971,0.137970912,0.879845551,0.530930233,stable,-1.8487993774200004
24-03-2024 05:00,-1.857840964,-1.51336324,-0.610363066,0.760851906,0.095681639,0.468720717,unstable,-1.8578355834700002
24-03-2024 06:00,-0.678871209,-1.260873871,-1.46623175,0.71885816,0.626108876,0.638987534,unstable,-0.67886593701
24-03-2024 07:00,-1.72200098,-1.774628386,-1.446035892,0.453747134,0.464185507,0.718434872,stable,-1.722009559139999
24-03-2024 08:00,-1.428489139,-1.672709089,-1.014798562,0.089363916,0.89605297,0.136973774,stable,-1.4284793384500014
24-03-2024 09:00,-1.385419067,-0.793170791,-1.755974994,0.163956664,0.143943974,0.385525679,stable,-1.3854773289299995
24-03-2024 10:00,-0.789495047,-1.383493356,-0.778030544,0.137537223,0.353683414,0.240263875,stable,-0.78954521832
24-03-2024 11:00,-1.422727144,-1.111805444,-0.535243145,0.577573338,0.649043132,0.45621222,unstable,-1.4226888649399998
24-03-2024 12:00,-1.979234382,-1.796650265,-0.585176792,0.992770424,0.908391714,0.544157047,unstable,-1.9792250247699983
24-03-2024 13:00,-1.383525535,-1.861586503,-1.001041033,0.81259141,0.645225421,0.07508893,unstable,-1.38353892586
24-03-2024 14:00,-0.590111233,-1.60108995,-0.799904315,0.766664269,0.369434911,0.804994233,unstable,-0.5901172843500009
24-03-2024 15:00,-1.712708147,-1.427914931,-0.832936059,0.469320092,0.442899164,0.880106168,unstable,-1.712703636710001
24-03-2024 16:00,-1.351369322,-1.431273825,-1.986299715,0.937463668,0.609788695,0.709010423,unstable,-1.3513682192299987
24-03-2024 17:00,-0.729344642,-1.541301013,-1.281931114,0.140825612,0.650539666,0.502078136,stable,-0.7293522657400001
24-03-2024 18:00,-1.436673991,-0.54871541,-1.162345861,0.062779328,0.075877597,0.654785805,stable,-1.4366934891800014
24-03-2024 19:00,-1.787058631,-1.958227047,-1.01410441,0.987128792,0.843992571,0.661552406,unstable,-1.787054743029999
24-03-2024 20:00,-1.312853437,-1.609538908,-1.337125341,0.493369836,0.703708719,0.363850894,unstable,-1.3128472239600006
24-03-2024 21:00,-1.955442222,-1.085580611,-0.809763168,0.385000656,0.378574481,0.979621396,unstable,-1.9554752313699983
24-03-2024 22:00,-1.407982009,-1.284646857,-1.066916584,0.712840893,0.821433851,0.871574964,stable,-1.4079946689299978
24-03-2024 23:00,-0.700997204,-1.269597871,-0.741999217,0.087011905,0.933165219,0.509439698,stable,-0.7010104838199993
25-03-2024 00:00,-1.309417268,-1.358739654,-1.474080243,0.077083152,0.520865022,0.629348846,unstable,-1.3094160826400012
25-03-2024 01:00,-1.868583088,-0.520386105,-1.90880764,0.327591621,0.685095388,0.312279031,unstable,-1.868552821720001
25-03-2024 02:00,-0.965375623,-0.806489131,-0.834585717,0.597213853,0.117659576,0.57998964,stable,-0.9653605677500005
25-03-2024 03:00,-1.51839935,-1.578765057,-1.783950447,0.421447297,0.071307425,0.775020385,stable,-1.5184752211899986
25-03-2024 04:00,-1.696036216,-1.453189073,-1.659849675,0.375108024,0.430348549,0.632356318,unstable,-1.6960476385600012
25-03-2024 05:00,-0.844250393,-0.91327786,-1.787611117,0.065303302,0.90200365,0.121020277,stable,-0.8442435343000002
25-03-2024 06:00,-1.442111491,-0.810286158,-1.285868161,0.361225723,0.313525178,0.157470106,stable,-1.44211178229
25-03-2024 07:00,-1.958694156,-1.462524331,-1.216958436,0.630609637,0.542403539,0.291627904,unstable,-1.9586983066500019
25-03-2024 08:00,-1.946193778,-1.273573604,-1.697892299,0.557232232,0.167264167,0.674063958,stable,-1.9462066339800013
25-03-2024 09:00,-1.320995942,-1.292410562,-0.959709502,0.556118008,0.918584269,0.651659602,unstable,-1.3209978191199996
25-03-2024 10:00,-0.716996023,-1.208334972,-0.50542849,0.208186901,0.169200499,0.840693162,stable,-0.7169879623999994
25-03-2024 11:00,-1.077086974,-1.35741021,-1.864325342,0.187256164,0.339969824,0.24125858,stable,-1.0771077705199985
25-03-2024 12:00,-0.912900959,-1.754565219,-0.684837446,0.528337553,0.179934729,0.412539788,stable,-0.9129226932500007
25-03-2024 13:00,-1.388070208,-1.269027524,-0.89393617,0.53000901,0.334439407,0.123415024,unstable,-1.3880702874600006
25-03-2024 14:00,-1.253442157,-1.103746273,-1.21834936,0.501380765,0.8533871,0.757176574,unstable,-1.253441900049999
25-03-2024 15:00,-0.53639319,-0.736141845,-1.33015788,0.31620803,0.158978212,0.505077344,stable,-0.5363788879399998
25-03-2024 16:00,-0.759968254,-0.900436314,-0.901267654,0.92683449,0.161942702,0.335052683,unstable,-0.7599669547000009
25-03-2024 17:00,-1.182163897,-1.923506717,-0.652888248,0.621754891,0.866090528,0.050708349,unstable,-1.1821769078599995
25-03-2024 18:00,-1.40914933,-1.043486677,-1.679871508,0.53260157,0.391325714,0.185970629,stable,-1.4091513442599999
25-03-2024 19:00,-0.665901663,-0.816469193,-1.874422569,0.846707444,0.867504426,0.831322803,unstable,-0.6658948618999996
25-03-2024 20:00,-1.720444136,-1.997458982,-1.657700141,0.504025907,0.434128938,0.217521676,stable,-1.7204636656999983
25-03-2024 21:00,-1.501004371,-1.002005517,-1.052660069,0.653748096,0.818877401,0.173042563,unstable,-1.5010011007899977
25-03-2024 22:00,-1.081797395,-0.529354718,-1.988405325,0.168372081,0.054643311,0.244270725,stable,-1.0817936536699988
25-03-2024 23:00,-1.31727571,-0.818951361,-0.914722202,0.814697812,0.406391904,0.72287818,unstable,-1.317272997610001
26-03-2024 00:00,-1.460099278,-1.964310751,-1.211019196,0.395039088,0.063485654,0.451548994,stable,-1.4601117520000009
26-03-2024 01:00,-1.464431529,-1.268711573,-0.908457896,0.819172621,0.343880806,0.114830385,unstable,-1.464453610459999
26-03-2024 02:00,-1.7290299,-1.908650601,-0.736068524,0.160606921,0.722314523,0.434942494,unstable,-1.7290261308599983
26-03-2024 03:00,-0.693020808,-1.64045941,-1.261979944,0.734177403,0.902195175,0.406473908,unstable,-0.6929933694500002
26-03-2024 04:00,-1.369051507,-1.060980662,-1.571920394,0.540127331,0.7857994,0.118316005,unstable,-1.369050876449998
26-03-2024 05:00,-0.794807092,-1.372947947,-0.779599295,0.922756721,0.484630875,0.458575436,unstable,-0.7948436042100008
26-03-2024 06:00,-1.302273209,-1.603046229,-0.766093881,0.772373591,0.935258669,0.083427354,unstable,-1.302274069960001
26-03-2024 07:00,-1.730781328,-1.473853115,-1.000992734,0.079826363,0.106461254,0.146703186,stable,-1.7307696798500012
26-03-2024 08:00,-1.675435291,-0.637119252,-0.612938783,0.229822636,0.867404003,0.28431748,unstable,-1.6754094015500027
26-03-2024 09:00,-1.922335385,-1.422871443,-0.860720558,0.338703884,0.087892966,0.095236821,unstable,-1.922342361729999
26-03-2024 10:00,-1.542587417,-0.622951679,-1.057315643,0.600645855,0.768293588,0.485517163,unstable,-1.5425828619499984
26-03-2024 11:00,-1.148194821,-1.095918852,-1.377434859,0.816611354,0.761238051,0.382979847,unstable,-1.1481670837200015
26-03-2024 12:00,-1.24720811,-0.784209363,-1.008470411,0.899412292,0.099866227,0.068610447,stable,-1.2472191546700009
26-03-2024 13:00,-1.341320057,-0.910034125,-1.433325265,0.20368187,0.378487866,0.996375681,unstable,-1.34133809187
26-03-2024 14:00,-1.211198039,-1.705066916,-0.718451688,0.423426728,0.402872921,0.370276365,stable,-1.2111660171800018
26-03-2024 15:00,-1.145331769,-1.142971971,-1.221210178,0.999640083,0.42729089,0.170729238,stable,-1.1453260235099985
26-03-2024 16:00,-0.546694233,-1.780019554,-0.801455904,0.211046172,0.349556376,0.186828884,stable,-0.5466904507999989
26-03-2024 17:00,-0.616665352,-1.601652946,-0.800330234,0.723905647,0.533117299,0.738367173,unstable,-0.616647653539999
26-03-2024 18:00,-1.053398383,-1.343202007,-1.715989773,0.237920095,0.823991482,0.49604924,unstable,-1.0534097147900006
26-03-2024 19:00,-1.554561062,-1.272567218,-1.114026859,0.192090378,0.818346985,0.112735894,stable,-1.5545635982100026
26-03-2024 20:00,-1.521690101,-1.756834857,-1.671762173,0.588685861,0.966957201,0.781175656,unstable,-1.5216830085399993
26-03-2024 21:00,-1.045959317,-0.709637209,-1.709123693,0.73586916,0.556773183,0.939274604,unstable,-1.04594790425
26-03-2024 22:00,-0.817250395,-1.04013647,-1.499604237,0.33414103,0.253252583,0.239686714,stable,-0.8172575519100009
26-03-2024 23:00,-1.489576803,-1.178801526,-1.349139238,0.439949737,0.54703294,0.147283375,stable,-1.489571440250001
27-03-2024 00:00,-1.642406593,-1.489657306,-1.595312126,0.427949731,0.888335772,0.057100706,unstable,-1.6424115175600014
27-03-2024 01:00,-1.939170028,-1.695276003,-1.869236041,0.712046544,0.211585064,0.696843509,stable,-1.9391834465900015
27-03-2024 02:00,-1.558217089,-1.453582521,-1.324619744,0.244756534,0.59777632,0.841872808,unstable,-1.5582265252200005
27-03-2024 03:00,-0.55732671,-1.030838798,-1.741608035,0.774212303,0.632273207,0.650939143,unstable,-0.5573202253699996
27-03-2024 04:00,-1.254840109,-0.559983464,-1.672072605,0.494629363,0.258331512,0.317366795,unstable,-1.2548376439500002
27-03-2024 05:00,-1.60793855,-1.687971875,-1.803532282,0.55731786,0.509422322,0.527347557,unstable,-1.6079504092799999
27-03-2024 06:00,-1.936972134,-1.955609923,-0.846730518,0.603792835,0.57232449,0.902465413,unstable,-1.93696442878
27-03-2024 07:00,-1.44155256,-1.799323607,-0.841000046,0.605086976,0.822252023,0.887489293,unstable,-1.441550852340001
27-03-2024 08:00,-0.937942821,-1.187115198,-0.61520229,0.887257392,0.720098405,0.919888899,unstable,-0.9379219224100009
27-03-2024 09:00,-1.060713048,-0.683993304,-1.522589199,0.860208452,0.25365858,0.05466511,unstable,-1.0607210531999989
