date,c1,c2,c3,p1,p2,p3,stability
20-03-2024 09:00,-0.87386925,-0.693394627,-1.8558992692400016,0.162585982,0.706807718,0.306862558,unstable
20-03-2024 10:00,-0.986140524,-1.461822876,-1.048390914000001,0.211729845,0.94979811,0.051102928,unstable
20-03-2024 11:00,-1.615647208,-1.13802517,-1.1657694429100005,0.291400994,0.144474668,0.686790805,unstable
20-03-2024 12:00,-1.138848607,-1.934145596,-0.6732383251799994,0.664769832,0.240317225,0.437429639,stable
20-03-2024 13:00,-1.92606271,-1.37168529,-0.5479289544099997,0.062141951,0.504689997,0.429802204,stable
20-03-2024 14:00,-0.703144829,-1.926093884,-1.3498719151399994,0.496884851,0.321883449,0.943474544,unstable
20-03-2024 15:00,-1.379964278,-1.863783971,-0.7574228777299997,0.906780173,0.865559463,0.911023244,stable
20-03-2024 16:00,-1.739243774,-0.551077538,-1.674723997530002,0.505396888,0.289477342,0.141212926,stable
20-03-2024 17:00,-0.577341914,-1.159790685,-0.5693900836999997,0.938584928,0.283637541,0.179733701,unstable
20-03-2024 18:00,-1.460305211,-0.818644097,-1.443097606019999,0.721960149,0.158731542,0.323073688,stable
20-03-2024 19:00,-1.560722095,-1.868939599,-0.5062342321100008,0.278739327,0.751913543,0.408335182,stable
20-03-2024 20:00,-1.889817364,-1.329073944,-0.9986993751700005,0.445915823,0.396148245,0.57848587,stable
20-03-2024 21:00,-0.571564162,-1.613056921,-1.3261078903700012,0.062218061,0.483224439,0.938756254,unstable
20-03-2024 22:00,-1.975761237,-0.567472231,-1.3190487764199978,0.721563698,0.583926566,0.523351282,stable
20-03-2024 23:00,-1.20846354,-1.609638184,-1.0978919677099994,0.32506156,0.530176184,0.097501951,stable
21-03-2024 00:00,-1.752580339,-0.842630216,-0.6421634594799991,0.502758929,0.256809078,0.795759174,unstable
21-03-2024 01:00,-1.017575657,-1.785271559,-1.0133992849899986,0.761362652,0.128730922,0.833880723,unstable
21-03-2024 02:00,-0.661869586,-1.456298502,-1.5835097510399994,0.466564965,0.335230422,0.075525957,stable
21-03-2024 03:00,-0.787745546,-1.879267554,-0.5597303460400002,0.542593582,0.4951672,0.986351681,unstable
21-03-2024 04:00,-1.02774846,-1.505990136,-0.977664396390001,0.688923272,0.316934931,0.56172558,unstable
21-03-2024 05:00,-1.59297744,-1.933998827,-1.854276970810001,0.079903019,0.459953843,0.604122859,stable
21-03-2024 06:00,-1.456568013,-1.52412734,-1.9395622973199969,0.881837167,0.551235163,0.38838774,unstable
21-03-2024 07:00,-1.804363676,-0.949791889,-1.9754443186500024,0.213940788,0.366711374,0.961170711,unstable
21-03-2024 08:00,-1.528950092,-0.557309816,-1.001883499560001,0.575847709,0.638818447,0.135294436,unstable
21-03-2024 09:00,-0.726369943,-1.021036039,-1.4862231535100006,0.490670165,0.388143896,0.809301357,stable
21-03-2024 10:00,-1.858296243,-0.609482937,-1.64460423166,0.653685581,0.805293959,0.585173922,unstable
21-03-2024 11:00,-1.880154034,-1.586043508,-1.4990447177900008,0.809193896,0.44787473,0.672069258,unstable
21-03-2024 12:00,-0.748455678,-0.666467166,-1.5400573786199996,0.184458476,0.603208882,0.407617465,unstable
21-03-2024 13:00,-1.197084793,-0.791073595,-1.7337473214700003,0.308157224,0.963522185,0.318839663,unstable
21-03-2024 14:00,-0.781697791,-1.937350028,-1.7777055592199988,0.272906554,0.507138115,0.28149281,unstable
21-03-2024 15:00,-1.552608333,-1.140858964,-1.904489443149999,0.895104352,0.592893644,0.234739132,stable
21-03-2024 16:00,-1.947670047,-0.945429042,-1.9413361950599972,0.473406979,0.724531508,0.07235306,unstable
21-03-2024 17:00,-1.240980195,-1.138517861,-0.9462133922500007,0.274449404,0.910093978,0.19188783,unstable
21-03-2024 18:00,-0.683873533,-0.656666919,-0.9262976050899984,0.918636162,0.155094749,0.886643549,unstable
21-03-2024 19:00,-1.442185198,-0.703688311,-1.2886557856800007,0.184865215,0.670406258,0.736651296,stable
21-03-2024 20:00,-0.663375808,-1.963371562,-0.5652493333399994,0.927434009,0.484303575,0.356882619,stable
21-03-2024 21:00,-1.957914223,-0.946351494,-1.3378863736699986,0.376124588,0.992228278,0.139766753,unstable
21-03-2024 22:00,-1.622052137,-0.761824739,-0.6491749328799987,0.262940022,0.924554849,0.546646895,unstable
21-03-2024 23:00,-1.004549115,-1.058147452,-1.245759837590002,0.642920615,0.297619395,0.159431669,stable
22-03-2024 00:00,-0.783576601,-0.573256034,-1.6917880032500014,0.726354746,0.258490985,0.67598272,unstable
22-03-2024 01:00,-1.685833998,-0.556054466,-1.327010828690001,0.828766903,0.153963919,0.05972977,stable
22-03-2024 02:00,-1.184084861,-1.652877675,-1.2993157733299987,0.972415676,0.121566771,0.327868726,stable
22-03-2024 03:00,-0.752010709,-0.867974231,-1.5106077680299979,0.70477573,0.352081296,0.067470542,stable
22-03-2024 04:00,-1.925828723,-1.505489074,-1.9483091384500022,0.246313469,0.087288435,0.72577713,unstable
22-03-2024 05:00,-1.703049518,-0.529047614,-1.2799873374400008,0.487140153,0.955087241,0.808054207,stable
22-03-2024 06:00,-1.116599684,-1.052702404,-0.5450888674199991,0.141488135,0.12336062,0.45024421,stable
22-03-2024 07:00,-1.704163026,-0.770308254,-0.8752448699000007,0.571762573,0.666106258,0.420426484,unstable
22-03-2024 08:00,-1.301510389,-0.880262665,-1.7592217912099986,0.396549646,0.726504947,0.64273683,stable
22-03-2024 09:00,-0.806230232,-1.185346908,-1.407467529630001,0.881364851,0.314307952,0.886861714,stable
22-03-2024 10:00,-1.499053086,-1.414820707,-0.8826178805100003,0.146872726,0.155039297,0.512834001,stable
22-03-2024 11:00,-0.805603673,-1.023636139,-1.5876466082399998,0.597382364,0.064508161,0.235969498,unstable
22-03-2024 12:00,-0.892360219,-1.86064259,-1.1554828752600006,0.875343985,0.436724188,0.913908803,unstable
22-03-2024 13:00,-1.361468086,-1.859419222,-1.3914463544500006,0.800988307,0.67132333,0.544230449,stable
22-03-2024 14:00,-0.691820436,-1.467647792,-1.390443992259999,0.309739388,0.550274592,0.943142431,unstable
22-03-2024 15:00,-1.255992013,-0.886224396,-1.512232997340001,0.269752697,0.440128627,0.893780697,unstable
22-03-2024 16:00,-1.990218894,-1.525071171,-0.5991879205399997,0.391209068,0.52350996,0.084171171,unstable
22-03-2024 17:00,-0.606915489,-0.534096815,-1.8112924874899983,0.361489573,0.639248825,0.178332117,unstable
22-03-2024 18:00,-0.740719862,-1.804503627,-1.0096229237299987,0.348700694,0.377924991,0.767292367,unstable
22-03-2024 19:00,-1.326884406,-0.828857435,-1.8428127339499993,0.553163383,0.917781824,0.120139648,stable
22-03-2024 20:00,-1.769480914,-0.560381221,-1.3355266679600015,0.055936076,0.550747448,0.09149961,stable
22-03-2024 21:00,-1.848037526,-1.228678944,-1.5879313611500019,0.87698713,0.285715299,0.092175372,unstable
22-03-2024 22:00,-1.440950014,-1.62883078,-1.242586624019999,0.560192762,0.81771558,0.793935838,unstable
22-03-2024 23:00,-1.225719808,-1.996184439,-1.2069645039900003,0.203486056,0.347607653,0.910284288,unstable
23-03-2024 00:00,-1.764562028,-1.215702306,-1.5006513606399983,0.628954737,0.462396816,0.062651359,unstable
23-03-2024 01:00,-1.95269361,-1.245394896,-1.0213816354699987,0.395342686,0.533574811,0.995310562,stable
23-03-2024 02:00,-0.646240316,-1.501086522,-1.7444531756600017,0.646512085,0.321986496,0.287351568,unstable
23-03-2024 03:00,-1.23075758,-0.959731676,-0.6099503126800004,0.197159195,0.658848051,0.291493324,unstable
23-03-2024 04:00,-1.156600736,-0.808915266,-0.5014604180300012,0.90737134,0.63515338,0.929171462,stable
23-03-2024 05:00,-1.521802208,-1.87147412,-0.9645999522099997,0.901887252,0.388392791,0.124966999,unstable
23-03-2024 06:00,-0.522999509,-1.649549796,-1.4811690633399994,0.544323034,0.46680571,0.9005675,stable
23-03-2024 07:00,-0.748640267,-1.843082745,-0.569969748659999,0.163633552,0.873897513,0.511368046,unstable
23-03-2024 08:00,-1.563830022,-1.275328706,-1.6412389323000018,0.557717745,0.63968823,0.149527883,unstable
23-03-2024 09:00,-1.849600266,-1.431355643,-1.4324542278399992,0.944067236,0.661570271,0.917364187,unstable
23-03-2024 10:00,-0.852670626,-0.540861219,-0.5493204694799996,0.846025033,0.16429668,0.690266567,unstable
23-03-2024 11:00,-0.726139501,-0.922174726,-0.6180843553099997,0.843890713,0.367537145,0.347044006,stable
23-03-2024 12:00,-1.33964439,-1.792939721,-0.52596971171,0.580885832,0.138860743,0.644257563,unstable
23-03-2024 13:00,-1.457000246,-1.16888411,-1.2786392938199982,0.69215386,0.660711801,0.455203458,stable
23-03-2024 14:00,-1.768625076,-1.008770895,-1.420011207799998,0.931387401,0.990622606,0.531803215,unstable
23-03-2024 15:00,-0.771559105,-1.904941013,-0.5406857556700008,0.212635467,0.077340935,0.693810243,stable
23-03-2024 16:00,-1.460466711,-1.094032228,-0.9373366001699985,0.68178467,0.838903997,0.135058143,unstable
23-03-2024 17:00,-1.8343006,-1.907575906,-1.8821035991499984,0.528597052,0.832373507,0.7852543,unstable
23-03-2024 18:00,-0.958794441,-0.896640533,-0.7668863460900005,0.64349256,0.921728691,0.160630145,unstable
23-03-2024 19:00,-1.367609174,-0.885865946,-1.3413690075199987,0.533240649,0.180162511,0.530533441,stable
23-03-2024 20:00,-0.539138907,-0.711713839,-0.607055177129999,0.894772252,0.982767114,0.552200247,unstable
23-03-2024 21:00,-1.222130352,-1.320625002,-1.5511322286400024,0.353499757,0.430695374,0.453042714,unstable
23-03-2024 22:00,-1.582878846,-1.831297773,-1.5325173177900018,0.449912491,0.601141094,0.137888519,unstable
23-03-2024 23:00,-1.561744184,-0.923055934,-1.928880672819998,0.108927735,0.668738046,0.999696622,unstable
24-03-2024 00:00,-1.46625076,-0.809299098,-1.3011621273000018,0.232959829,0.859102131,0.711884788,unstable
24-03-2024 01:00,-0.910766358,-1.0410128,-1.5234385559099988,0.748115306,0.148651245,0.503400248,stable
24-03-2024 02:00,-0.592898442,-1.426514108,-1.6351697021499998,0.355696241,0.295679449,0.899948739,unstable
24-03-2024 03:00,-0.679147329,-1.470985969,-1.4140452869499998,0.571840167,0.627018031,0.849354664,stable
24-03-2024 04:00,-1.848772239,-0.924153841,-1.8800463756800014,0.137970912,0.879845551,0.530930233,stable
24-03-2024 05:00,-1.857840964,-1.51336324,-0.6103543591699994,0.760851906,0.095681639,0.468720717,unstable
24-03-2024 06:00,-0.678871209,-1.260873871,-1.4662293206100014,0.71885816,0.626108876,0.638987534,unstable
24-03-2024 07:00,-1.72200098,-1.774628386,-1.446041717449999,0.453747134,0.464185507,0.718434872,stable
24-03-2024 08:00,-1.428489139,-1.672709089,-1.0147939271099993,0.089363916,0.89605297,0.136973774,stable
24-03-2024 09:00,-1.385419067,-0.793170791,-1.7559858052800026,0.163956664,0.143943974,0.385525679,stable
24-03-2024 10:00,-0.789495047,-1.383493356,-0.7780276377500012,0.137537223,0.353683414,0.240263875,stable
24-03-2024 11:00,-1.422727144,-1.111805444,-0.5352507052200004,0.577573338,0.649043132,0.45621222,unstable
24-03-2024 12:00,-1.979234382,-1.796650265,-0.5851895582499993,0.992770424,0.908391714,0.544157047,unstable
24-03-2024 13:00,-1.383525535,-1.861586503,-1.0010285647900015,0.81259141,0.645225421,0.07508893,unstable
24-03-2024 14:00,-0.590111233,-1.60108995,-0.7999478725500011,0.766664269,0.369434911,0.804994233,unstable
24-03-2024 15:00,-1.712708147,-1.427914931,-0.8329299247200005,0.469320092,0.442899164,0.880106168,unstable
24-03-2024 16:00,-1.351369322,-1.431273825,-1.9863025775500003,0.937463668,0.609788695,0.709010423,unstable
24-03-2024 17:00,-0.729344642,-1.541301013,-1.2819341081300013,0.140825612,0.650539666,0.502078136,stable
24-03-2024 18:00,-1.436673991,-0.54871541,-1.1623508376300016,0.062779328,0.075877597,0.654785805,stable
24-03-2024 19:00,-1.787058631,-1.958227047,-1.0141060260100008,0.987128792,0.843992571,0.661552406,unstable
24-03-2024 20:00,-1.312853437,-1.609538908,-1.3371328290100004,0.493369836,0.703708719,0.363850894,unstable
24-03-2024 21:00,-1.955442222,-1.085580611,-0.8097836101800016,0.385000656,0.378574481,0.979621396,unstable
24-03-2024 22:00,-1.407982009,-1.284646857,-1.0668902902299984,0.712840893,0.821433851,0.871574964,stable
24-03-2024 23:00,-0.700997204,-1.269597871,-0.74198936182,0.087011905,0.933165219,0.509439698,stable
25-03-2024 00:00,-1.309417268,-1.358739654,-1.474089352940002,0.077083152,0.520865022,0.629348846,unstable
25-03-2024 01:00,-1.868583088,-0.520386105,-1.9087954065599997,0.327591621,0.685095388,0.312279031,unstable
25-03-2024 02:00,-0.965375623,-0.806489131,-0.8345732683399997,0.597213853,0.117659576,0.57998964,stable
25-03-2024 03:00,-1.51839935,-1.578765057,-1.7839130265999978,0.421447297,0.071307425,0.775020385,stable
25-03-2024 04:00,-1.696036216,-1.453189073,-1.6598478723199996,0.375108024,0.430348549,0.632356318,unstable
25-03-2024 05:00,-0.844250393,-0.91327786,-1.7876137005900024,0.065303302,0.90200365,0.121020277,stable
25-03-2024 06:00,-1.442111491,-0.810286158,-1.2858358324400003,0.361225723,0.313525178,0.157470106,stable
25-03-2024 07:00,-1.958694156,-1.462524331,-1.2169612442899984,0.630609637,0.542403539,0.291627904,unstable
25-03-2024 08:00,-1.946193778,-1.273573604,-1.6978880627799993,0.557232232,0.167264167,0.674063958,stable
25-03-2024 09:00,-1.320995942,-1.292410562,-0.9597189191099998,0.556118008,0.918584269,0.651659602,unstable
25-03-2024 10:00,-0.716996023,-1.208334972,-0.5054054903099996,0.208186901,0.169200499,0.840693162,stable
25-03-2024 11:00,-1.077086974,-1.35741021,-1.86432529739,0.187256164,0.339969824,0.24125858,stable
25-03-2024 12:00,-0.912900959,-1.754565219,-0.6848277915300008,0.528337553,0.179934729,0.412539788,stable
25-03-2024 13:00,-1.388070208,-1.269027524,-0.8939394545400019,0.53000901,0.334439407,0.123415024,unstable
25-03-2024 14:00,-1.253442157,-1.103746273,-1.2183698562999994,0.501380765,0.8533871,0.757176574,unstable
25-03-2024 15:00,-0.53639319,-0.736141845,-1.330172478460001,0.31620803,0.158978212,0.505077344,stable
25-03-2024 16:00,-0.759968254,-0.900436314,-0.9012677055399998,0.92683449,0.161942702,0.335052683,unstable
25-03-2024 17:00,-1.182163897,-1.923506717,-0.6529459142499999,0.621754891,0.866090528,0.050708349,unstable
25-03-2024 18:00,-1.40914933,-1.043486677,-1.6798754152300006,0.53260157,0.391325714,0.185970629,stable
25-03-2024 19:00,-0.665901663,-0.816469193,-1.8744920897799995,0.846707444,0.867504426,0.831322803,unstable
25-03-2024 20:00,-1.720444136,-1.997458982,-1.6576904158999988,0.504025907,0.434128938,0.217521676,stable
25-03-2024 21:00,-1.501004371,-1.002005517,-1.0526543944599995,0.653748096,0.818877401,0.173042563,unstable
25-03-2024 22:00,-1.081797395,-0.529354718,-1.9884506973199985,0.168372081,0.054643311,0.244270725,stable
25-03-2024 23:00,-1.31727571,-0.818951361,-0.9147315749999981,0.814697812,0.406391904,0.72287818,unstable
26-03-2024 00:00,-1.460099278,-1.964310751,-1.2110532213199996,0.395039088,0.063485654,0.451548994,stable
26-03-2024 01:00,-1.464431529,-1.268711573,-0.9084948289000004,0.819172621,0.343880806,0.114830385,unstable
26-03-2024 02:00,-1.7290299,-1.908650601,-0.7360642148799991,0.160606921,0.722314523,0.434942494,unstable
26-03-2024 03:00,-0.693020808,-1.64045941,-1.2619759094300007,0.734177403,0.902195175,0.406473908,unstable
26-03-2024 04:00,-1.369051507,-1.060980662,-1.5719164965799997,0.540127331,0.7857994,0.118316005,unstable
26-03-2024 05:00,-0.794807092,-1.372947947,-0.7795861470399993,0.922756721,0.484630875,0.458575436,unstable
26-03-2024 06:00,-1.302273209,-1.603046229,-0.7660835278000018,0.772373591,0.935258669,0.083427354,unstable
26-03-2024 07:00,-1.730781328,-1.473853115,-1.0010111157600017,0.079826363,0.106461254,0.146703186,stable
26-03-2024 08:00,-1.675435291,-0.637119252,-0.6129368022500005,0.229822636,0.867404003,0.28431748,unstable
26-03-2024 09:00,-1.922335385,-1.422871443,-0.8607080730899999,0.338703884,0.087892966,0.095236821,unstable
26-03-2024 10:00,-1.542587417,-0.622951679,-1.057327196399999,0.600645855,0.768293588,0.485517163,unstable
26-03-2024 11:00,-1.148194821,-1.095918852,-1.3774424037300017,0.816611354,0.761238051,0.382979847,unstable
26-03-2024 12:00,-1.24720811,-0.784209363,-1.0084653441400002,0.899412292,0.099866227,0.068610447,stable
26-03-2024 13:00,-1.341320057,-0.910034125,-1.4333290241499994,0.20368187,0.378487866,0.996375681,unstable
26-03-2024 14:00,-1.211198039,-1.705066916,-0.718438495140001,0.423426728,0.402872921,0.370276365,stable
26-03-2024 15:00,-1.145331769,-1.142971971,-1.2212120342600024,0.999640083,0.42729089,0.170729238,stable
26-03-2024 16:00,-0.546694233,-1.780019554,-0.8014610517899993,0.211046172,0.349556376,0.186828884,stable
26-03-2024 17:00,-0.616665352,-1.601652946,-0.8003437580399988,0.723905647,0.533117299,0.738367173,unstable
26-03-2024 18:00,-1.053398383,-1.343202007,-1.7159692379599993,0.237920095,0.823991482,0.49604924,unstable
26-03-2024 19:00,-1.554561062,-1.272567218,-1.114016813470001,0.192090378,0.818346985,0.112735894,stable
26-03-2024 20:00,-1.521690101,-1.756834857,-1.6717422667600004,0.588685861,0.966957201,0.781175656,unstable
26-03-2024 21:00,-1.045959317,-0.709637209,-1.7091119555400005,0.73586916,0.556773183,0.939274604,unstable
26-03-2024 22:00,-0.817250395,-1.04013647,-1.4996013137700004,0.33414103,0.253252583,0.239686714,stable
26-03-2024 23:00,-1.489576803,-1.178801526,-1.3491641741999996,0.439949737,0.54703294,0.147283375,stable
27-03-2024 00:00,-1.642406593,-1.489657306,-1.5952938186100014,0.427949731,0.888335772,0.057100706,unstable
27-03-2024 01:00,-1.939170028,-1.695276003,-1.8692311924999974,0.712046544,0.211585064,0.696843509,stable
27-03-2024 02:00,-1.558217089,-1.453582521,-1.3246403523300005,0.244756534,0.59777632,0.841872808,unstable
27-03-2024 03:00,-0.55732671,-1.030838798,-1.7416091394500024,0.774212303,0.632273207,0.650939143,unstable
27-03-2024 04:00,-1.254840109,-0.559983464,-1.6720869267800003,0.494629363,0.258331512,0.317366795,unstable
27-03-2024 05:00,-1.60793855,-1.687971875,-1.8035365469599993,0.55731786,0.509422322,0.527347557,unstable
27-03-2024 06:00,-1.936972134,-1.955609923,-0.846724474410001,0.603792835,0.57232449,0.902465413,unstable
27-03-2024 07:00,-1.44155256,-1.799323607,-0.8409839228400005,0.605086976,0.822252023,0.887489293,unstable
27-03-2024 08:00,-0.937942821,-1.187115198,-0.6151902956199997,0.887257392,0.720098405,0.919888899,unstable
27-03-2024 09:00,-1.060713048,-0.683993304,-1.5225653957699998,0.860208452,0.25365858,0.05466511,unstable
27-03-2024 10:00,-1.622955281,-0.514571514,-1.5759804515399998,0.096570516,0.537259487,0.816531152,unstable
27-03-2024 11:00,-0.567379439,-1.294054372,-1.8537228719500005,0.892612741,0.763989445,0.950013091,unstable
27-03-2024 12:00,-1.590750293,-1.645219257,-1.9389611082000013,0.441350834,0.640387148,0.159545649,unstable
27-03-2024 13:00,-1.129125184,-1.42236545,-1.4026449363699982,0.995113406,0.483131927,0.322849673,unstable
27-03-2024 14:00,-0.636916127,-1.966178638,-0.5868031155600006,0.354240928,0.728121622,0.149903483,stable
27-03-2024 15:00,-0.880942694,-1.025246605,-1.76054934355,0.687728365,0.290471612,0.217186021,unstable
27-03-2024 16:00,-1.620001111,-0.934391893,-1.8598904212300016,0.944211726,0.053096505,0.536398631,unstable
27-03-2024 17:00,-0.640187046,-0.920645941,-0.8873857964300008,0.488786797,0.33956501,0.114963303,stable
